Post.id|Person.id
2061584385447|8796093024242
2061584385448|8796093024242
2061584385449|8796093024242
2061584385450|8796093024242
2061584385451|8796093024242
2061584385452|8796093024242
2061584385453|8796093024242
2061584385454|8796093024242
2061584385455|8796093024242
2061584385456|8796093024242
2061584385457|8796093024242
2061584385458|8796093024242
2061584385459|8796093024242
2061584385460|8796093024242
2061584385461|8796093024242
2061584385462|8796093024242
2061584385463|8796093024242
2061584385464|8796093024242
2061584385465|8796093024242
2061584385466|8796093024242
824633804219|8796093024242
824633804220|8796093024242
1786706478538|8796093024242
1786706478539|8796093024242
1786706478540|8796093024242
1786706478541|8796093024242
1786706478542|8796093024242
1786706478543|8796093024242
1786706478544|8796093024242
1786706478545|8796093024242
1786706478546|8796093024242
1786706478547|8796093024242
1786706478548|8796093024242
1786706478549|8796093024242
1786706478550|8796093024242
962072757719|8796093024242
962072757720|8796093024242
962072757721|8796093024242
962072757722|8796093024242
962072757723|8796093024242
962072757724|8796093024242
962072757725|8796093024242
962072757726|8796093024242
962072757727|8796093024242
962072757728|8796093024242
962072757729|8796093024242
962072757730|8796093024242
962072757731|8796093024242
962072757732|8796093024242
962072757733|8796093024242
1236950664678|8796093024242
687194850791|8796093024242
687194850792|8796093024242
687194850793|8796093024242
687194850794|8796093024242
1099511711211|8796093024242
1099511711212|8796093024242
1099511711213|8796093024242
1099511711214|8796093024242
1099511711215|8796093024242
1099511711216|8796093024242
1099511711217|8796093024242
1236950664690|8796093024242
1236950664691|8796093024242
1236950664692|8796093024242
1236950664693|8796093024242
1236950664694|8796093024242
1236950664695|8796093024242
1236950664696|8796093024242
1236950664697|8796093024242
1236950664698|8796093024242
1236950664699|8796093024242
1236950664700|8796093024242
1236950664701|8796093024242
1236950664702|8796093024242
1236950664703|8796093024242
1236950664704|8796093024242
1236950664705|8796093024242
1236950664706|8796093024242
1236950664707|8796093024242
1511828571652|8796093024242
1511828571653|8796093024242
1511828571654|8796093024242
1511828571655|8796093024242
1511828571656|8796093024242
1236950664713|8796093024242
1236950664714|8796093024242
1236950664715|8796093024242
1236950664716|8796093024242
1236950664717|8796093024242
1236950664718|8796093024242
1236950664719|8796093024242
1236950664720|8796093024242
1236950664721|8796093024242
1236950664722|8796093024242
1236950664723|8796093024242
1236950664724|8796093024242
1236950664725|8796093024242
1236950664726|8796093024242
1236950664727|8796093024242
1236950664728|8796093024242
1236950664729|8796093024242
824633804317|8796093024242
824633804318|8796093024242
824633804319|8796093024242
824633804320|8796093024242
824633804321|8796093024242
1236950664738|8796093024242
549755897379|8796093024242
549755897380|8796093024242
549755897381|8796093024242
549755897382|8796093024242
549755897383|8796093024242
549755897384|8796093024242
549755897385|8796093024242
549755897386|8796093024242
549755897387|8796093024242
549755897388|8796093024242
549755897389|8796093024242
549755897390|8796093024242
549755897391|8796093024242
549755897392|8796093024242
549755897393|8796093024242
549755897394|8796093024242
1374389618227|8796093024242
1374389618228|8796093024242
1374389618229|8796093024242
1374389618230|8796093024242
1374389618231|8796093024242
1236950664778|8796093024242
1236950664779|8796093024242
1236950664780|8796093024242
1236950664781|8796093024242
1236950664782|8796093024242
1236950664783|8796093024242
1236950664784|8796093024242
1649267525201|8796093024242
1649267525202|8796093024242
1649267525203|8796093024242
1649267525204|8796093024242
1649267525205|8796093024242
1649267525206|8796093024242
1649267525207|8796093024242
1649267525208|8796093024242
1649267525209|8796093024242
1649267525210|8796093024242
1649267525211|8796093024242
1649267525212|8796093024242
1236950664808|8796093024935
1236950664809|8796093024935
1236950664810|8796093024935
1236950664811|8796093024935
1236950664812|8796093024935
1236950664813|8796093024935
1236950664814|8796093024935
1236950664815|8796093024935
1236950664816|8796093024935
1236950664817|8796093024935
1236950664818|8796093024935
687194850931|8796093024935
962072757878|8796093024935
962072757879|8796093024935
962072757880|8796093024935
962072757881|8796093024935
962072757882|8796093024935
962072757883|8796093024935
1511828571786|8796093024935
824633804427|8796093024935
824633804428|8796093024935
1924145432205|8796093024935
1649267525262|8796093024935
1649267525263|8796093024935
1649267525264|8796093024935
1649267525265|8796093024935
1649267525266|8796093024935
1649267525267|8796093024935
1649267525268|8796093024935
1649267525269|8796093024935
1649267525270|8796093024935
1649267525271|8796093024935
824633804440|8796093024935
824633804441|8796093024935
824633804442|8796093024935
824633804443|8796093024935
824633804444|8796093024935
824633804445|8796093024935
824633804446|8796093024935
824633804447|8796093024935
824633804448|8796093024935
824633804449|8796093024935
824633804450|8796093024935
1649267525318|8796093024935
1649267525319|8796093024935
1649267525320|8796093024935
1649267525321|8796093024935
1649267525322|8796093024935
1649267525323|8796093024935
1649267525324|8796093024935
1649267525325|8796093024935
1649267525326|8796093024935
1649267525327|8796093024935
1649267525328|8796093024935
1649267525329|8796093024935
1649267525330|8796093024935
1649267525331|8796093024935
1649267525332|8796093024935
1649267525333|8796093024935
1649267525334|8796093024935
1649267525335|8796093024935
1649267525336|8796093024935
1649267525337|8796093024935
1649267525338|8796093024935
1649267525339|8796093024935
1649267525340|8796093024935
1649267525341|8796093024935
1649267525342|8796093024935
1649267525343|8796093024935
1649267525344|8796093024935
549755897569|8796093024935
549755897570|8796093024935
549755897571|8796093024935
549755897572|8796093024935
549755897573|8796093024935
549755897574|8796093024935
549755897575|8796093024935
549755897576|8796093024935
549755897577|8796093024935
549755897578|8796093024935
1511828571883|8796093024935
1511828571884|8796093024935
1511828571885|8796093024935
1511828571886|8796093024935
1511828571887|8796093024935
1511828571888|8796093024935
549755897585|8796093024935
549755897586|8796093024935
1236950664947|8796093024935
1236950664948|8796093024935
1236950664949|8796093024935
1236950664950|8796093024935
1236950664951|8796093024935
1236950664952|8796093024935
1236950664953|8796093024935
1236950664954|8796093024935
1236950664955|8796093024935
1236950664956|8796093024935
1236950664957|8796093024935
1236950664958|8796093024935
1236950664959|8796093024935
1236950664960|8796093024935
1236950664961|8796093024935
1236950664962|8796093024935
1236950664963|8796093024935
1236950664964|8796093024935
1236950664965|8796093024935
1099511711494|8796093024935
1099511711495|8796093024935
1099511711496|8796093024935
1099511711497|8796093024935
1099511711498|8796093024935
1511828571915|8796093024935
1511828571916|8796093024935
1511828571917|8796093024935
1511828571918|8796093024935
1511828571919|8796093024935
1511828571920|8796093024935
1511828571921|8796093024935
1511828571922|8796093024935
962072758037|8796093024935
962072758038|8796093024935
962072758039|8796093024935
962072758040|8796093024935
962072758041|8796093024935
687194851098|8796093024935
687194851099|8796093024935
687194851100|8796093024935
687194851101|8796093024935
687194851102|8796093024935
687194851103|8796093024935
687194851104|8796093024935
687194851105|8796093024935
687194851106|8796093024935
687194851107|8796093024935
962072758062|8796093024935
962072758063|8796093024935
962072758064|8796093024935
962072758065|8796093024935
962072758066|8796093024935
962072758067|8796093024935
962072758068|8796093024935
962072758069|8796093024935
962072758070|8796093024935
962072758071|8796093024935
962072758072|8796093024935
962072758073|8796093024935
962072758074|8796093024935
962072758075|8796093024935
962072758076|8796093024935
962072758077|8796093024935
962072758078|8796093024935
962072758079|8796093024935
962072758080|8796093024935
824633804609|8796093024935
824633804610|8796093024935
824633804611|8796093024935
824633804612|8796093024935
824633804613|8796093024935
824633804614|8796093024935
824633804615|8796093024935
824633804616|8796093024935
824633804617|8796093024935
824633804618|8796093024935
824633804619|8796093024935
824633804620|8796093024935
824633804621|8796093024935
824633804622|8796093024935
824633804623|8796093024935
824633804624|8796093024935
824633804625|8796093024935
824633804626|8796093024935
824633804627|8796093024935
1511828571988|8796093026502
1511828571997|8796093026502
2061584385896|8796093026502
1511828572017|8796093026502
962072758142|8796093026502
1924145432455|8796093026502
549755897750|8796093026502
1099511711659|8796093026502
1511828572091|8796093026502
549755897790|8796093026502
1924145432530|8796093026502
1924145432532|8796093026502
1236950665192|8796093026502
1649267525619|8796093026502
1786706479102|8796093026502
962072758290|8796093026502
1099511711782|8796093026502
1924145432632|8796093026502
1374389618755|8796093026502
824633804881|8796093026502
1099511711845|8796093026502
1511828572270|8796093026502
1374389618806|8796093026502
1099511711880|8796093029038
1649267525784|8796093029038
1374389618848|8796093029038
2061584386213|8796093029038
1099511711913|8796093029038
1236950665392|8796093029038
1374389618889|8796093029038
824633805009|8796093029038
1649267525855|8796093029038
1099511711988|8796093029038
962072758535|8796093029038
1649267525906|8796093029038
1099511712024|8796093029038
824633805100|8796093029038
1374389618989|8796093029038
2061584386354|8796093029038
962072758580|8796093029038
1924145432903|8796093029038
1924145432922|8796093029038
1511828572517|8796093029038
2061584386406|8796093029038
1786706479464|8796093029038
2061584386413|8796093029038
962072758656|8796093029038
1924145432972|8796093029038
962072758680|8796093029038
1786706479531|8796093029038
2061584386494|8796093029038
962072758748|8796093029038
1649267526113|8796093029038
1374389619185|8796093029038
1649267526135|8796093029038
1236950665724|8796093029038
687194851848|8796093029038
549755898384|8796093029038
1099511712280|8796093029038
1786706479654|8796093029038
1374389619258|8796093029038
962072758862|8796093029038
824633805395|8796093029038
1374389619308|8796093029038
1374389619324|8796093029038
1374389619328|8796093029038
1374389619343|8796093029038
1374389619361|8796093029038
1374389619379|8796093029038
1374389619385|8796093029038
1374389619403|8796093029038
1374389619418|8796093029038
1374389619428|8796093029038
1374389619444|8796093029038
1374389619463|8796093029038
1374389619474|8796093029038
1374389619491|8796093029038
1374389619503|8796093029038
1374389619524|8796093029038
1374389619536|8796093029038
1374389619537|8796093029038
1374389619540|8796093029038
1374389619547|8796093029038
1374389619550|8796093029038
1374389619563|8796093029038
1374389619566|8796093029038
1374389619579|8796093029038
1374389619585|8796093029038
1374389619599|8796093029038
1374389619603|8796093029038
1374389619609|8796093029038
1374389619625|8796093029038
1374389619646|8796093029038
1374389619663|8796093029038
1374389619674|8796093029038
1374389619695|8796093029038
1374389619703|8796093029038
1374389619708|8796093029038
1374389619710|8796093029038
1374389619724|8796093029038
1374389619742|8796093029038
1374389619753|8796093029038
1374389619771|8796093029038
1374389619788|8796093029038
1374389619789|8796093029038
1374389619791|8796093029038
1374389619808|8796093029038
1374389619820|8796093029038
1374389619831|8796093029038
1374389619838|8796093029038
1374389619857|8796093029038
1374389619866|8796093029038
1374389619887|8796093029038
1374389619891|8796093029038
1374389619911|8796093029038
1374389619921|8796093029038
1374389619937|8796093029038
1374389619949|8796093029038
1374389619954|8796093029038
1374389619957|8796093029038
1374389619967|8796093029038
1374389619973|8796093029038
1374389619984|8796093029038
1374389620002|8796093029038
1374389620010|8796093029038
1374389620031|8796093029038
1374389620041|8796093029038
1374389620057|8796093029038
1374389620059|8796093029038
1374389620075|8796093029038
1374389620080|8796093029038
1374389620096|8796093029038
1374389620115|8796093029038
1374389620125|8796093029038
1374389620135|8796093029038
1374389620137|8796093029038
1374389620154|8796093029038
1374389620175|8796093029038
1374389620182|8796093029038
1374389620203|8796093029038
1374389620216|8796093029038
1374389620235|8796093029038
1374389620236|8796093029038
1374389620242|8796093029038
1374389620254|8796093029038
1374389620260|8796093029038
1374389620276|8796093029038
1374389620280|8796093029038
1374389620299|8796093029038
1374389620315|8796093029038
1236950666859|8796093029038
1236950666860|8796093029038
1236950666861|8796093029038
1236950666862|8796093029038
1236950666863|8796093029038
1236950666864|8796093029038
1236950666865|8796093029038
962072759922|8796093029038
962072759923|8796093029038
962072759924|8796093029038
962072759925|8796093029038
962072759926|8796093029038
962072759927|8796093029038
962072759928|8796093029038
962072759929|8796093029038
962072759930|8796093029038
962072759931|8796093029038
962072759932|8796093029038
962072759933|8796093029038
549755899518|8796093029038
549755899519|8796093029038
549755899520|8796093029038
549755899521|8796093029038
549755899522|8796093029038
549755899523|8796093029038
549755899524|8796093029038
549755899525|8796093029038
549755899526|8796093029038
549755899527|8796093029038
549755899528|8796093029038
549755899529|8796093029038
549755899530|8796093029038
549755899531|8796093029038
824633806476|8796093029038
824633806477|8796093029038
824633806478|8796093029038
824633806479|8796093029038
824633806480|8796093029038
824633806481|8796093029038
824633806482|8796093029038
824633806483|8796093029038
824633806484|8796093029038
824633806485|8796093029038
824633806486|8796093029038
824633806487|8796093029038
824633806488|8796093029038
824633806489|8796093029038
824633806490|8796093029038
1924145434267|8796093029038
1924145434268|8796093029038
1924145434269|8796093029038
1924145434270|8796093029038
1374389620383|8796093029038
1374389620384|8796093029038
1374389620385|8796093029038
1374389620386|8796093029038
1236950666915|8796093029038
824633806500|8796093029038
824633806501|8796093029038
1099511713457|8796093029038
1099511713458|8796093029038
1099511713459|8796093029038
1099511713460|8796093029038
1099511713461|8796093029038
1099511713462|8796093029038
1099511713463|8796093029038
1099511713464|8796093029038
1099511713465|8796093029038
1099511713466|8796093029038
1099511713467|8796093029038
2061584387772|8796093029038
2061584387773|8796093029038
2061584387774|8796093029038
824633806527|8796093029038
824633806528|8796093029038
824633806529|8796093029038
824633806530|8796093029038
824633806531|8796093029038
824633806532|8796093029038
824633806533|8796093029038
824633806534|8796093029038
824633806535|8796093029038
1786706480840|8796093029038
1786706480841|8796093029038
1786706480842|8796093029038
1786706480843|8796093029038
1786706480844|8796093029038
1786706480845|8796093029038
1786706480846|8796093029038
1786706480847|8796093029038
1786706480848|8796093029038
1786706480849|8796093029038
1786706480850|8796093029038
1786706480851|8796093029038
1786706480852|8796093029038
1786706480853|8796093029038
1786706480854|8796093029038
1786706480855|8796093029038
1786706480856|8796093029038
1236950666969|8796093029038
1236950666970|8796093029038
1236950666971|8796093029038
1236950666972|8796093029038
1236950666973|8796093029038
1236950666974|8796093029038
1236950666975|8796093029038
1236950666976|8796093029038
1236950666977|8796093029038
1236950666978|8796093029038
1236950666979|8796093029038
1236950666980|8796093029038
1236950666981|8796093029038
2061584387814|8796093029038
2061584387815|8796093029038
2061584387816|8796093029038
2061584387817|8796093029038
2061584387818|8796093029038
2061584387819|8796093029038
2061584387820|8796093029038
2061584387821|8796093029038
1236950666990|8796093029038
1236950666991|8796093029038
1236950666992|8796093029038
1236950666993|8796093029038
1236950666994|8796093029038
1236950666995|8796093029038
1236950666996|8796093029038
1236950666997|8796093029038
1236950666998|8796093029038
1236950666999|8796093029038
1236950667000|8796093029038
1236950667001|8796093029038
1236950667002|8796093029038
1236950667003|8796093029038
1236950667004|8796093029038
1236950667005|8796093029038
1236950667006|8796093029038
1236950667007|8796093029038
1236950667008|8796093029038
687194853121|8796093029038
687194853122|8796093029038
687194853123|8796093029038
687194853124|8796093029038
687194853125|8796093029038
687194853126|8796093029038
687194853127|8796093029038
687194853128|8796093029038
687194853129|8796093029038
687194853130|8796093029038
687194853131|8796093029038
687194853132|8796093029038
687194853133|8796093029038
687194853134|8796093029038
687194853135|8796093029038
1099511713552|8796093029038
1236950667025|8796093029038
1236950667026|8796093029038
1236950667027|8796093029038
1236950667028|8796093029038
1236950667029|8796093029038
1236950667030|8796093029038
1236950667031|8796093029038
1236950667032|8796093029038
1236950667033|8796093029038
1236950667034|8796093029038
1236950667035|8796093029038
1236950667036|8796093029038
1236950667037|8796093029038
1236950667038|8796093029038
1924145434399|8796093029038
1924145434400|8796093029038
1924145434401|8796093029038
1924145434402|8796093029038
1924145434403|8796093029038
1924145434404|8796093029038
1924145434405|8796093029038
1924145434406|8796093029038
1374389620519|8796093029038
1374389620520|8796093029038
1374389620521|8796093029038
1374389620522|8796093029038
1374389620523|8796093029038
1374389620524|8796093029038
1374389620525|8796093029038
1374389620526|8796093029038
1374389620527|8796093029038
1374389620528|8796093029038
1374389620529|8796093029038
1786706480946|8796093029038
1786706480947|8796093029038
1786706480948|8796093029038
1649267527477|8796093029038
1649267527478|8796093029038
1649267527479|8796093029038
1649267527480|8796093029038
1649267527481|8796093029038
1649267527482|8796093029038
1649267527483|8796093029038
1649267527484|8796093029038
1649267527485|8796093029038
1649267527486|8796093029038
1649267527487|8796093029038
1649267527488|8796093029038
1649267527489|8796093029038
1649267527490|8796093029038
1649267527491|8796093029038
1649267527492|8796093029038
1374389620549|8796093029320
1374389620550|8796093029320
1374389620565|8796093029320
1374389620568|8796093029320
549755899749|8796093029320
1374389620588|8796093029320
1374389620597|8796093029320
1374389620610|8796093029320
1374389620626|8796093029320
1374389620646|8796093029320
1374389620647|8796093029320
1374389620663|8796093029320
549755899844|8796093029320
549755899859|8796093029320
549755899867|8796093029320
549755899872|8796093029320
1374389620718|8796093029320
1374389620738|8796093029320
1374389620756|8796093029320
1374389620773|8796093029320
1374389620784|8796093029320
1374389620799|8796093029320
1374389620802|8796093029320
1374389620821|8796093029320
1374389620829|8796093029320
1649267527797|8796093029320
1649267527798|8796093029320
1649267527799|8796093029320
1649267527800|8796093029320
1649267527801|8796093029320
2061584388218|8796093029320
2061584388219|8796093029320
2061584388220|8796093029320
2061584388221|8796093029320
2061584388222|8796093029320
2061584388223|8796093029320
2061584388224|8796093029320
2061584388225|8796093029320
2061584388226|8796093029320
2061584388227|8796093029320
2061584388228|8796093029320
2061584388229|8796093029320
2061584388230|8796093029320
2061584388231|8796093029320
2061584388232|8796093029320
2061584388233|8796093029320
2061584388234|8796093029320
2061584388235|8796093029320
2061584388236|8796093029320
2061584388237|8796093029320
2061584388238|8796093029320
1236950667407|8796093029320
1236950667408|8796093029320
1236950667409|8796093029320
962072760466|8796093029320
962072760467|8796093029320
962072760468|8796093029320
962072760469|8796093029320
962072760470|8796093029320
962072760471|8796093029320
962072760472|8796093029320
962072760473|8796093029320
962072760474|8796093029320
962072760475|8796093029320
962072760476|8796093029320
962072760477|8796093029320
962072760478|8796093029320
962072760479|8796093029320
962072760480|8796093029320
962072760481|8796093029320
962072760482|8796093029320
962072760483|8796093029320
962072760484|8796093029320
1786706481317|8796093029320
1786706481318|8796093029320
1786706481319|8796093029320
1099511713960|8796093029320
1099511713961|8796093029320
1099511713962|8796093029320
1099511713963|8796093029320
1099511713964|8796093029320
1099511713965|8796093029320
1099511713966|8796093029320
1099511713967|8796093029320
1099511713968|8796093029320
1099511713969|8796093029320
1099511713970|8796093029320
1099511713971|8796093029320
1099511713972|8796093029320
1099511713973|8796093029320
1099511713974|8796093029320
1099511713975|8796093029320
1099511713976|8796093029320
1099511713977|8796093029320
1099511713978|8796093029320
687194853563|8796093029320
687194853564|8796093029320
687194853565|8796093029320
687194853566|8796093029320
687194853567|8796093029320
687194853568|8796093029320
687194853569|8796093029320
687194853570|8796093029320
687194853571|8796093029320
687194853572|8796093029320
687194853573|8796093029320
687194853574|8796093029320
687194853575|8796093029320
687194853576|8796093029320
687194853577|8796093029320
687194853578|8796093029320
687194853579|8796093029320
687194853580|8796093029320
1236950667469|8796093029320
1236950667470|8796093029320
1236950667471|8796093029320
1236950667472|8796093029320
1236950667473|8796093029320
1236950667474|8796093029320
1236950667475|8796093029320
1236950667476|8796093029320
1236950667477|8796093029320
1236950667478|8796093029320
1099511714007|8796093029320
1099511714008|8796093029320
1099511714009|8796093029320
1099511714010|8796093029320
1099511714011|8796093029320
1099511714012|8796093029320
1099511714013|8796093029320
1099511714014|8796093029320
1099511714015|8796093029320
1099511714016|8796093029320
1099511714017|8796093029320
1099511714018|8796093029320
1924145434851|8796093029320
1924145434852|8796093029320
1924145434853|8796093029320
1924145434854|8796093029320
1924145434855|8796093029320
1924145434856|8796093029320
1924145434857|8796093029320
1924145434858|8796093029320
1924145434859|8796093029320
1924145434860|8796093029320
1924145434861|8796093029320
1924145434862|8796093029320
1924145434863|8796093029320
1924145434864|8796093029320
1924145434865|8796093029320
1924145434866|8796093029320
1924145434867|8796093029320
1924145434868|8796093029320
1924145434869|8796093029320
2061584388342|8796093029320
824633807095|8796093029320
824633807096|8796093029320
824633807097|8796093029320
824633807098|8796093029320
824633807099|8796093029320
824633807100|8796093029320
824633807101|8796093029320
824633807102|8796093029320
824633807103|8796093029320
824633807104|8796093029320
824633807105|8796093029320
824633807106|8796093029320
824633807107|8796093029320
687194853636|8796093029320
687194853637|8796093029320
687194853638|8796093029320
687194853639|8796093029320
687194853640|8796093029320
687194853641|8796093029320
687194853642|8796093029320
687194853643|8796093029320
687194853644|8796093029320
687194853645|8796093029320
1649267527961|8796093029320
1649267527962|8796093029320
1649267527963|8796093029320
1649267527964|8796093029320
1649267527965|8796093029320
1649267527966|8796093029320
1649267527967|8796093029320
1649267527968|8796093029320
1649267527969|8796093029320
1649267527970|8796093029320
1649267527971|8796093029320
1649267527972|8796093029320
1649267527973|8796093029320
1649267527974|8796093029320
1649267527975|8796093029320
1649267527976|8796093029320
1649267527977|8796093029320
1649267527978|8796093029320
1649267527979|8796093029320
1649267527980|8796093029320
962072760621|8796093029320
962072760622|8796093029320
962072760623|8796093029320
962072760624|8796093029320
962072760625|8796093029320
962072760626|8796093029320
962072760627|8796093029320
962072760628|8796093029320
1924145434933|8796093029320
1924145434934|8796093029320
1924145434935|8796093029320
1924145434936|8796093029320
1924145434937|8796093029320
1924145434938|8796093029320
1924145434939|8796093029320
1924145434940|8796093029320
1236950667581|8796093029320
1236950667582|8796093029320
1236950667583|8796093029320
1236950667584|8796093029320
1236950667585|8796093029320
1236950667586|8796093029320
1236950667587|8796093029320
1236950667588|8796093029320
1236950667589|8796093029320
1236950667590|8796093029320
1236950667591|8796093029320
1236950667592|8796093029320
1374389621065|8796093029320
1374389621066|8796093029320
1374389621067|8796093029320
1374389621068|8796093029320
1374389621069|8796093029320
1374389621070|8796093029320
1374389621071|8796093029320
1374389621072|8796093029320
1374389621073|8796093029320
1374389621074|8796093029320
1374389621075|8796093029320
1374389621076|8796093029320
1374389621077|8796093029320
824633807190|8796093029320
824633807191|8796093029320
824633807192|8796093029320
824633807193|8796093029320
1511828574554|8796093029320
1511828574555|8796093029320
1511828574556|8796093029320
1511828574557|8796093029320
1511828574558|8796093029320
1511828574559|8796093029320
1511828574560|8796093029320
1511828574561|8796093029320
1511828574562|8796093029320
1511828574563|8796093029320
1099511714148|8796093029320
1099511714149|8796093029320
1099511714150|8796093029320
1099511714151|8796093029320
1099511714152|8796093029320
1099511714153|8796093029320
1099511714154|8796093029320
1099511714155|8796093029320
1099511714156|8796093029320
1099511714157|8796093029320
1099511714158|8796093029320
1099511714159|8796093029320
1099511714160|8796093029320
1099511714161|8796093029320
1099511714162|8796093029320
1099511714163|8796093029320
1649267528060|8796093030157
549755900285|8796093030157
1786706481534|8796093030157
1374389621133|8796093030157
1786706481554|8796093030157
1374389621168|8796093030157
1099511714240|8796093030157
1511828574676|8796093030157
2061584388583|8796093030157
2061584388600|8796093030157
1236950667788|8796093030157
824633807384|8796093030157
824633807389|8796093030157
549755900451|8796093030157
1099511714346|8796093030157
687194853931|8796093030157
1786706481712|8796093030157
824633807418|8796093030157
2061584388683|8796093030157
962072760918|8796093030157
1236950667875|8796093030157
1924145435242|8796093030157
549755900535|8796093030157
1374389621383|8796093030157
1924145435278|8796093030157
1374389621404|8796093030157
687194854058|8796093030157
1786706481853|8796093030157
1786706481871|8796093030157
2061584388828|8796093030157
1374389621477|8796093030157
549755900658|8796093030157
1099511714565|8796093030157
549755900681|8796093030157
549755900699|8796093030157
549755900708|8796093030157
1099511714598|8796093030157
1374389621548|8796093030157
1374389621564|8796093030157
687194854220|8796093030157
1374389621589|8796093030157
1374389621603|8796093030157
1511828575079|8796093031175
687194854256|8796093031175
2061584388981|8796093031175
1924145435514|8796093031175
1236950668160|8796093031175
1649267528578|8796093031175
1786706482064|8796093031175
1649267528599|8796093031175
1099511714726|8796093031175
1374389621681|8796093031175
549755900862|8796093031175
1649267528651|8796093031175
1649267528652|8796093031175
1649267528653|8796093031175
1649267528654|8796093031175
1649267528655|8796093031175
1649267528656|8796093031175
1649267528657|8796093031175
1649267528658|8796093031175
1649267528659|8796093031175
1649267528660|8796093031175
1649267528661|8796093031175
1236950668246|8796093031175
1236950668247|8796093031175
1236950668248|8796093031175
1236950668249|8796093031175
1236950668250|8796093031175
1236950668251|8796093031175
1236950668252|8796093031175
1236950668253|8796093031175
1236950668254|8796093031175
1236950668255|8796093031175
1236950668256|8796093031175
1236950668257|8796093031175
1236950668258|8796093031175
2199023342563|8796093031175
2199023342564|8796093031175
2199023342565|8796093031175
2199023342566|8796093031175
2199023342567|8796093031175
2199023342568|8796093031175
2199023342569|8796093031175
2199023342570|8796093031175
2199023342571|8796093031175
2199023342572|8796093031175
2199023342573|8796093031175
2199023342574|8796093031175
2199023342575|8796093031175
2199023342576|8796093031175
2199023342577|8796093031175
1099511714802|8796093031175
1099511714803|8796093031175
1236950668276|8796093031175
1236950668277|8796093031175
1236950668278|8796093031175
1236950668279|8796093031175
1236950668280|8796093031175
1236950668281|8796093031175
1236950668282|8796093031175
824633807867|8796093031175
824633807868|8796093031175
824633807869|8796093031175
824633807870|8796093031175
824633807871|8796093031175
824633807872|8796093031175
824633807873|8796093031175
824633807874|8796093031175
824633807875|8796093031175
824633807876|8796093031175
824633807877|8796093031175
824633807878|8796093031175
824633807879|8796093031175
824633807880|8796093031175
824633807881|8796093031175
824633807882|8796093031175
824633807883|8796093031175
824633807884|8796093031175
824633807885|8796093031175
824633807886|8796093031175
824633807887|8796093031175
824633807888|8796093031175
824633807889|8796093031175
824633807890|8796093031175
824633807891|8796093031175
824633807892|8796093031175
824633807893|8796093031175
824633807894|8796093031175
824633807895|8796093031175
824633807896|8796093031175
824633807897|8796093031175
824633807898|8796093031175
824633807899|8796093031175
824633807900|8796093031175
824633807901|8796093031175
824633807902|8796093031175
824633807903|8796093031175
549755900960|8796093031175
549755900961|8796093031175
549755900962|8796093031175
549755900963|8796093031175
549755900964|8796093031175
549755900965|8796093031175
549755900966|8796093031175
549755900967|8796093031175
549755900968|8796093031175
1786706482217|8796093031175
1786706482218|8796093031175
1786706482219|8796093031175
1786706482220|8796093031175
1786706482221|8796093031175
1786706482222|8796093031175
1786706482223|8796093031175
1786706482224|8796093031175
1924145435697|8796093031175
1236950668338|8796093031175
1236950668339|8796093031175
1236950668340|8796093031175
1236950668341|8796093031175
1236950668342|8796093031175
1236950668343|8796093031175
1236950668344|8796093031175
1236950668345|8796093031175
1236950668346|8796093031175
1236950668347|8796093031175
1786706482236|8796093031175
1786706482237|8796093031175
1786706482238|8796093031175
1786706482239|8796093031175
1786706482240|8796093031175
1786706482241|8796093031175
962072761410|8796093031175
962072761411|8796093031175
962072761412|8796093031175
962072761413|8796093031175
962072761414|8796093031175
962072761415|8796093031175
962072761416|8796093031175
962072761417|8796093031175
962072761418|8796093031175
962072761419|8796093031175
962072761420|8796093031175
962072761421|8796093031175
962072761422|8796093031175
1099511714895|8796093031175
1099511714896|8796093031175
1099511714897|8796093031175
1099511714898|8796093031175
1099511714899|8796093031175
1099511714900|8796093031175
1099511714901|8796093031175
1099511714902|8796093031175
1099511714903|8796093031175
1099511714904|8796093031175
1099511714905|8796093031175
1099511714906|8796093031175
1099511714907|8796093031175
1099511714908|8796093031175
2061584389213|8796093031175
2061584389214|8796093031175
2061584389215|8796093031175
1924145435744|8796093031175
1924145435745|8796093031175
1924145435746|8796093031175
1924145435747|8796093031175
1924145435748|8796093031175
1924145435749|8796093031175
1924145435750|8796093031175
1924145435751|8796093031175
1924145435752|8796093031175
1924145435753|8796093031175
1924145435754|8796093031175
687194854507|8796093031175
549755901056|8796093031175
549755901057|8796093031175
549755901058|8796093031175
549755901059|8796093031175
549755901060|8796093031175
549755901061|8796093031175
549755901062|8796093031175
549755901063|8796093031175
549755901064|8796093031175
549755901065|8796093031175
549755901066|8796093031175
549755901067|8796093031175
1649267528844|8796093031175
1649267528845|8796093031175
1649267528846|8796093031175
1649267528847|8796093031175
1649267528848|8796093031175
1649267528849|8796093031175
1649267528850|8796093031175
549755901075|8796093031175
549755901076|8796093031175
549755901077|8796093031175
549755901078|8796093031175
549755901079|8796093031175
549755901080|8796093031175
549755901081|8796093031175
1511828575386|8796093031175
1511828575387|8796093031175
1511828575388|8796093031175
1511828575389|8796093031175
1511828575390|8796093031175
1511828575391|8796093031175
1511828575392|8796093031175
1924145435809|8796093031175
1924145435810|8796093031175
1924145435811|8796093031175
